0,Published,Link,Title,Snippet
0,2019-09-26T15:30:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/while-democrat-lawmakers-move-toward-impeachment-majority-of-voters-are-against-it,"While Democrat Lawmakers Move Toward Impeachment, Majority of Voters Are Against It","The subject of impeachment doesn't appear to be a popular one across the country.
A new Quinnipiac University poll released Wednesday shows a majority of Americans do not think President Trump should be impeached and removed from office.
According to the poll only 37 percent of those polled believe the president should be impeached and 57 percent of people disagreed.
CBN News hit the streets in Hampton Roads to see what people in this area had to say about Democrats' decision to move forward with the impeachment process.
""I don't agree with impeachment, I don't think they need to impeach him,"" said one Virginia Beach resident, ""He's done a lot of stuff I don't agree with, but he's done some good stuff too for the country. I think it's more about politics at this point, I think the right and wrong thing is out the window at this point,"" she continued.
""Everything is fixed,"" said another man we spoke with. ""They're trying to create something that is not there.""
There were many people who did not want to speak on camera but a majority said that they don't like the president, but they don't believe impeachment is the answer."
0,2019-09-26T15:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/breaking-down-the-whistleblower-complaint-into-bite-sized-pieces,,"THE WHITE HOUSE - The controversial whistleblower complaint against President Donald Trump which prompted a battle for his political life was made public Thursday.
The complaint is 9 pages with a few redactions. The whistleblower cites multiple unnamed White House officials who were ""deeply disturbed"" and ""deeply concerned"" following President Trump's phone call with Ukrainian President Zelensky.
The whistleblower accuses Trump saying, ""Namely, he sought to pressure the Ukrainian leader to take actions to help the President's 2020 reelection bid.""
Related
Whistleblower Report Released, Trump Team Blasts Democrats for Impeachment 'Hysteria'
'No Quid Pro Quo' in Trump Transcript of Call with Ukraine President: Here's What It Reveals
On Wednesday, the White House released an unredacted transcript of Trump's phone call with Zelensky. It reveals Trump encouraged Ukraine's president to work with Attorney General William Barr and Rudy Giuliani to investigate whether Joe Biden had interfered with a Ukrainian investigation of Hunter Biden, his son.
The unnamed whistleblower then accuses the White House of attempting to conceal records of that conversation.
""In the days following the phone call, I learned from multiple US officials that senior White House officials had intervened to 'lock down' all the records of the phone call, especially the official word-for-word transcript of the call that was produced as is customary by the White House situation room.""
The whistleblower goes on to say the transcript was loaded into a separate electronic system that is used to store and handle classified information of an especially sensitive nature.
The whistleblower even alleges this has happened before, writing:
 
""According to White House officials I spoke with, this was 'not the first time' under this Administration that a Presidential transcript was placed into the codeword-level system solely for the purpose of protecting politically sensitive – rather than national security sensitive – information.""
President Trump was fired up after the US intel chief fielded questions from lawmakers Thursday on the whistleblower complaint.
""My call was perfect, the president of the Ukraine said yesterday there was no pressure put on him whatsoever, none whatsoever and he said it loud and clear for the press,"" Trump said. ""What these guys are doing, Democrats, are doing to this country is a disgrace and it shouldn't be allowed. There should be a way of stopping it, maybe legally through the courts.""
President Trump repeatedly tried to dismiss the significance of the phone call with Ukraine's president saying there was ""no pressure"" on their part. Yes, the President did withhold military aid from Ukraine, but not on that phone call. He insists that move was not an attempt to put pressure on Ukraine's president.
BELOW CBN News Chief Political Analyst David Brody: Whistleblower Report Offers 'Deep State' Evidence for Trump Team"
0,2019-09-26T10:30:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/dems-target-tax-exempt-status-of-christian-conservative-non-profits-using-biased-splc-hate-group-list,"Dems Target Tax-Exempt Status of Christian, Conservative Non-Profits Using Biased SPLC 'Hate-Group' List","During a Ways and Means Committee hearing last week, House Democrats argued that around sixty “hate groups” consisting of mainly socially conservative organizations should be re-examined and have their tax-exempt status taken away.
Related
'Hate-Filled, Anti-Christian, Anti-Conservative Organization': Why the SPLC Has Been Given an 'F' by Charity Watch
'We Were Part of the Con, and We Knew It': Ex SPLC Employees Reveal 'Racial Slurs,' 'Hypocrisy'
The SPLC's Hate List Inspired Hate Against This Conservative Millennial
FAITHWIRE  International Christian Ministry Fights Back After Liberal Non-Profit Labels Them ‘Hate Group’
The hearing, which met on the topic of “How The Tax Code Subsidizes Hate,” was held by Democrats hoping to end the tax-exempt law for some organizations they consider hateful, as defined by the controversial Southern Poverty Law Center.
While House Republicans argued that Democrats picking and choosing which groups received tax-exempt status infringes on First Amendment rights, the Democrats contend that Americans deserve to know where their money is going, and claimed if taxpayers were to learn it has been going to these so-called “hate groups,” they will not be happy.
“It’s unacceptable that your money continues to help propagate hatred from groups like these,” the Ways and Means Committee tweeted.
(1/5): Over 60 hate groups receive tax exempt status every year – meaning taxpayers are subsidizing the continued operation of these organizations. It’s unacceptable that your money continues to help propagate hatred from groups like these:
— Ways & Means Committee (@WaysMeansCmte) September 19, 2019
The subcommittee allowed visitors to share personal stories in regards to these hate groups, each asking congress to strip various organizations of their tax-exempt status.
The list includes organizations like the Family Research Council, Federation for American Immigration Reform, American Family Association, and D. James Kennedy Ministries, just to name a few.
Each group is designated as a “hate group” by the Southern Poverty Law Center (SPLC), an organization that has both an anti-Christian background and controversial leadership.
Over the past year, the SPLC leadership has faced intense scrutiny over serious sexual assault allegations, along with racial discrimination in the workplace, as the New Yorker reported.
FAITHWIRE  ‘Nothing More Than a Weapon of the Radical Left’: SPLC Given an ‘F’ by Charity Watch
Amid the allegations, the group’s co-founder Morris Dees was fired and the SPLC President, Richard Cohen, was forced to step down as well.
As previously reported by Faithwire, SPLC has a history of combative behavior towards Christian and conservative groups. In April 2019, a group of Christian and conservative leaders signed a letter asking CEOs of companies like Facebook, Twitter, Google, and Amazon to cut ties with SPLC.
“It is now clear that the SPLC has proven to be a hate-filled, anti-Christian, anti-conservative organization and nothing more than a weapon of the radical left, whose goal is to bully people into compliance with their ideology,” the letter stated. “Fail to comply with their demands, and you will be labeled as a hate group or an extremist.”
The SPLC defines hate groups as those which “have beliefs or practices that attack or malign an entire class of people, typically for their immutable characteristics,” which appears to include supporting a traditional or Biblical view of marriage, and immigration reform that increases border and national security.
In the past, they have targeted groups like Alliance Defending Freedom, the Family Research Council, and Prager University for conservative and/or Christian ideology.
They’ve done “nothing but demean, smear, and attack its opponents,” says Dan Stein, president of the Federation for American Immigration Reform, who is individually listed on the SPLC hate-list. “They claim that they’re trying to promote tolerance when they’re completely intolerant of people with an alternative point of view,” he continued, adding that his organization is seeking out an IRS investigation of SPLC’s tax-exempt status.
According to the Center for Immigration Studies last year, the SPLC was reported to have more than half a billion dollars in assets, “putting tens of millions in tax havens.”
 "
0,2019-09-26T09:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/whistleblower-report-released-dir-of-national-intel-testifies-as-dems-try-to-build-impeachment-case,"Whistleblower Report Released, Trump Team Blasts Democrats for Impeachment 'Hysteria'","WASHINGTON – The fallout continues over President Trump's phone call with his Ukrainian counterpart as the Director of National Intelligence testifies before Congress about his handling of the whistleblower complaint that led to an impeachment inquiry.
That whistleblower report has just been released, one day after the White House also released the transcript of Trump's phone call.
CBN News Political Analyst David Brody says Democrats will latch on to one part of the report which reveals that White House lawyers asked for the phone call to be moved to a classified server, and they'll claim that's a sign there was something wrong with the phone call.
Related
'No Quid Pro Quo' in Trump Transcript of Call with Ukraine President: Here's What It Reveals
'Presidential Harassment:' Does Pelosi Impeachment Inquiry into Trump Violate Rules of Congress?
How Does the Whistleblower Process Actually Work?
But the report also reveals that multiple individuals within the US government and White House revealed information to the whistleblower, and Brody says Trump supporters will point to that as clear evidence of a ""deep state"" conspiracy. Calling these numerous internal sources ""tentacles"", Brody says the White House will say ""this has deep state all over it.""
“I can guarantee you the Trump Supporters are going to yell, 'Deep State'...The whistleblower, ""is getting information from multiple people inside the White House & also potentially at the State Department & other places. That screams, ‘Deep State'..."" #WhistleblowersComplaint pic.twitter.com/OTjdXijWiU
— David Brody (@DavidBrodyCBN) September 26, 2019
""In other words, this isn't just a whistleblower. The whistleblower came forward, but he or she is getting information from multiple people inside the White House, and also potentially at the State Department and other places. That screams 'Deep State' to folks that subscribe to that,"" Brody said.
White House Press Secretary Stephanie Grisham issued a statement saying:
""Nothing has changed with the release of this complaint, which is nothing more than a collection of third-hand accounts of events and cobbled-together press clippings—all of which shows nothing improper.  The President took the extraordinary and transparent steps of releasing the full, unredacted, and declassified transcript of his call with President Zelenskyy, which forms the heart of the complaint, as well as the complaint itself.  That is because he has nothing to hide. The White House will continue to push back on the hysteria and false narratives being peddled by Democrats and many in the main stream media, and President Trump will continue to work hard on behalf of the American people as he always does."" 
READ the Whistleblower Report Here
The case has convinced more Democrats to join in the calls for impeachment while most Republicans are coming to Trump's defense.
""I found the allegations deeply disturbing, I also found them very credible,"" Rep. Adam Schiff (D-CA) told reporters after he and members of the House Intelligence Committee read the whistleblower complaint Wednesday evening.
Hours earlier, the White House released the transcript of the July phone call between Trump and Ukrainian President Volodymyr Zelensky.
Democrats insist there was quid pro quo or pay to play. Most Republicans though say there's no smoking gun, pointing out that the president never threatened to withhold anything from Ukraine in that phone call.
""To impeach any president over a phone call would be insane,"" Sen. Lindsey Graham (R-SC) told reporters.
The transcript shows President Trump asking President Zelensky to ""look into"" Democratic presidential candidate Joe Biden's actions as vice president that allegedly might have helped his son Hunter's business dealings in Ukraine. Trump also asks Zelensky to work with his lawyer Rudy Giuliani and US Attorney General Bill Barr.
But Zelensky says he wasn't pressured.
""I think and you read it that nobody pushed me,"" Zelensky said sitting next to Trump Wednesday afternoon at the United National General Assembly in New York.
The Justice Department says Trump and the attorney general never spoke about the call and Barr never contacted Ukraine.
""You take a look at that call and it was perfect. I didn't do it. There was no quid pro quo,"" said Trump in a speech to the UN.  
Still, for the first time, the majority of the House of Representatives, which is run by the Democrats, now supports an impeachment inquiry.
William Ricciardella with the Washington Examiner told CBN News it's all political.
""Nothing came out here. Now you have Democrats in a frenzy. They're doubling down on the impeachment inquiry. They really have no choice. They can't come out and say, hey we were wrong about the transcript,"" he told CBN's Newswatch program. ""This is all political. It looks like it was political from the beginning and seems it's going to continue that way.""
Today, the acting director of national intelligence is testifying before Congress about his handling of the whistleblower complaint.
 "
0,2019-09-25T12:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/how-does-the-whistleblower-process-actually-work,How Does the Whistleblower Process Actually Work?,"WASHINGTON – The White House is working to provide Congress with the report from the whistleblower who kicked off a new impeachment inquiry by House Democrats, targeting President Trump for his phone call with the Ukrainian president. 
The Trump administration is trying to de-classify the report so they can hand it to Congress, hoping it will help prove the president's innocence. But how does the whistleblower process actually work?
First, a whistleblower complaint is sent to the Inspector General. In this case, the Intelligence Community Inspector General (ICIG) who reviews and investigates the complaint.
The ICIG gives a copy of the complaint and his determination about its credibility to the Director of National Intelligence (DNI).
After the whistleblower complaint and the ICIG's report, the DNI has seven days to report it to Congress. 
The Whistleblower Protection Act allows whistleblowers to go directly to Congressional intelligence committees to report an ""urgent concern,"" defined as, among other things, a ""serious or flagrant problem, abuse, violation of law or Executive order, or deficiency"" but they're obliged to obey directions from the DNI so their complaint remains secure.
In this case, involving President Trump, once the DNI realized the complaint was about the president, he sought guidance from the Department of Justice's Office of Legal Counsel (OLC), which advised him the complaint about the president's communications with a foreign leader was covered by executive privilege. Within the executive branch, OLC opinions are considered to be binding. 
 "
0,2019-09-25T10:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/no-quid-pro-quo-in-trump-transcript-of-call-with-ukraine-president-heres-what-it-reveals,'No Quid Pro Quo' in Trump Transcript of Call with Ukraine President: Here's What It Reveals,"The White House has released the transcript of President Trump's phone call with Ukraine's president in an effort to provide transparency as House Democrats accuse Trump of committing a crime worthy of impeachment.
Critics of the impeachment effort say the transcript does not show any evidence of a quid pro quo suggestion by the president. Trump opponents have accused him of withholding aid to Ukraine in order to force the new Ukrainian president to carry out some investigations, but the phone call does not confirm that accusation.
THIS is why @SpeakerPelosi launched impeachment? REALLY?
-No quid pro quo
-No discussion of foreign aid
To top it off, President Trump was asking Ukraine to look into serious and troubling issues regarding foreign interference in American elections.
— Rep. Jim Jordan (@Jim_Jordan) September 25, 2019
Charlie Cook, a well-known neutral political analyst, writes that the transcript provides no evidence to help the Democrats in their effort to unseat Trump:
Related
Whistleblower Report Released, Trump Team Blasts Democrats for Impeachment 'Hysteria'
""I don’t Tweet very much but reading transcript has moved me to comment. I was totally underwhelmed by the transcript. After the build-up, it was not much more inappropriate said than we hear from him in a typical week. This will not move malleable voters.""
I don’t Tweet very much but reading transcript has moved me to comment. I was totally underwhelmed by the transcript. After the build-up, it was not much more inappropriate said than we hear from him in a typical week. This will not move malleable voters.
— Charlie Cook (@CharlieCookDC) September 25, 2019
The transcript shows Trump asking Ukraine to investigate Russian meddling in the 2016 election, specifically asking if a Democratic server that Russia hacked may have been based in Ukraine.
He also asks the president to consider looking into reports that former Vice President Joe Biden may have stepped in to quash a Ukrainian investigation into Biden's son who was working at a Ukrainian energy company.
Here are a few of the top quotes from President Trump during the phone call, related the Russian meddling in the 2016 election, and Joe Biden's involvement with Ukraine, according to the transcript:
""I would like you to do us a favor though because our country has been through a lot and Ukraine knows a lot about it. I would like you to find out what happened with this whole situation with Ukraine, they say Crowdstrike ... I guess you have one of your wealthy people... The server, they say Ukraine has it. There are a lot of things that went on, the whole situation .. I think you're surrounding yourself with some of the same people. I would like to have the Attorney General call you or your people and I would like you to get to the bottom of it. As you saw yesterday, that whole nonsense ended with a very poor performance by a man named Robert Mueller, an incompetent performance, but they say a lot of it started with Ukraine. Whatever you can do, it's very important that you do it if that's possible.
""There's a lot of talk about Biden's son, that Biden stopped the prosecution and a lot of people want to find out about that so whatever you can do with the Attorney General would be great. Biden went around bragging that he stopped the prosecution so if you can look into it. … It sounds horrible to me.""
You can read the entire document, as provided by the White House, by clicking HERE. 
CBN News will offer analysis on the Trump transcript on today's Faith Nation program on the CBN News Channel."
0,2019-09-24T14:45:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/the-future-belongs-to-patriots-trump-addresses-worlds-most-powerful-leaders-at-un,'The Future Belongs to Patriots': Trump Addresses World's Most Powerful Leaders at UN,"In a nod to his America first push, President Trump preached nationalism during his 3rd address to the United Nations. He also focused on Iran, trade, and immigration while also talking about religious freedom and the unborn.
President Trump did not stray from his speech – staying on point while addressing the world's most powerful leaders.
On the international stage, the president blamed Iran for the recent Saudi attack and called out China for unfair trade, while promoting American interests. 
Related
'This Is Legitimately Historic': Trump's Big Push for Religious Freedom at the United Nations
Religious Freedom Upheld: Christian Leaders Praise Trump's New Conscience Protections for Health Workers
'Prayer Works Miracles and Prayer Saves Lives': Trump Cites Power of Prayer, Announces Conscience Protections
Trump: US 'Locked and Loaded' After Iran Attacks Major Saudi Oil Facility
""If you want freedom, take pride in your country,"" Trump said in his address, making his 'America First' policy a focal point at the UN General Assembly. 
He used his time to tout the country's strong economy and the creation of six million new jobs since he entered office. 
 
""The future does not belong to globalists, the future belongs to patriots,"" he said, arguing that it's good for countries to embrace national pride.
His remarks come as tensions flare in the Middle East over the recent attack on Saudi oil facilities.
""All nations have a duty to act,"" the president said, pushing for a multi-national response to the strike. Britain, France, and Germany have now joined the US in blaming Iran for the attack against Saudi Arabia.
""Not only is Iran the number one state sponsor of terrorism but Iran's leaders are fueling the tragic leaders that are fueling the tragic wars in both Syria and Yemen,"" Trump added.
The commander-in-chief also fought for people of faith. 
Trump said, ""Americans will never fire or tire in our effort to defend and promote freedom of worship and religion.""
He then defended the unborn, even calling out UN projects that he said,  ""Attempted to assert a global right to taxpayer-funded abortion-on-demand up until the moment of delivery."" 
""We in America believe that every child born and unborn is a sacred gift from God,"" Trump said."
0,2019-09-24T09:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/ukraine-allegations-fuel-democrat-cries-for-impeachment-trump-blasts-witch-hunt-here-we-go-again,"Trump Okays Release of Full Ukraine Call Transcript, Pelosi Announces Impeachment Inquiry Anyway","Democrats are building momentum towards impeaching President Trump over allegations that he withheld aid to pressure Ukraine to investigate Joe Biden and his son. Calls for impeachment are growing to a fever pitch, even before any evidence has been presented.
Tuesday evening, Speaker of the House of Representatives Nancy Pelosi called for an official impeachment inquiry saying, ""No one is above the law"" and that ""the actions taken by the president have violated the Constitution."" 
Trump announced Tuesday afternoon that he'll be releasing the full transcript of his phone call with Ukraine's president in an effort to shed more light and less heat on the case.
Related
Dems Drum Up More Impeachment Threats Over Trump's Conversations With Ukrainian Leader
Faith Nation Roundtable: Warren's Rising Poll Numbers, Democrats 'Whistleblower' Case, and Trump Calls Out Religious Persecution at UN
""I am currently at the United Nations representing our Country, but have authorized the release tomorrow of the complete, fully declassified and unredacted transcript of my phone conversation with President Zelensky of Ukraine,"" Trump tweeted. ""You will see it was a very friendly and totally appropriate call. No pressure and, unlike Joe Biden and his son, NO quid pro quo! This is nothing more than a continuation of the Greatest and most Destructive Witch Hunt of all time!""
....You will see it was a very friendly and totally appropriate call. No pressure and, unlike Joe Biden and his son, NO quid pro quo! This is nothing more than a continuation of the Greatest and most Destructive Witch Hunt of all time!
— Donald J. Trump (@realDonaldTrump) September 24, 2019
Pelosi had been demanding the administration release the whistleblower report and the private phone conversation between President Trump and the president of Ukraine. Trump's response has been clear, arguing he did nothing wrong.
""It's just a Democrat witch-hunt. Here we go again. They failed with Russia, they failed with everything, and now they're bringing this up,"" Trump told reporters Monday.
A new Washington Post report alleges that Trump ordered aides to freeze millions of dollars in aid to Ukraine days before he spoke with the country's president.
The report cites an administration official who says the freeze was out of concerns of corruption in Ukraine, and Senate Republicans who said Trump was trying to determine if the new president was pro-West or pro-Russia.
Democrats think the president offered to release the aid, only if Ukraine launched a corruption investigation into Vice President Joe Biden and his son Hunter's involvement in a Ukrainian energy company.
""I put no pressure on them. I think it probably, possibly could have been OK if I did, but I didn't put any pressure on them whatsoever,"" Trump said in response to the allegations.
""There's a difference between Donald Trump telling the Ukrainian president, 'Hey you might want to look at Joe Biden.' It's another thing to say, 'You better look at Joe Biden and if not we have a few hundreds of millions of dollars of aid,'"" CBN News Chief Political Analyst David Brody said on Faith Nation.
In an op-ed published in the Washington Post late Monday, seven freshman Democrat lawmakers who served in the military and national security said that if the allegation against Trump is true, it's impeachable. These Democrats hold sway with House leadership because many of them are from Republican-held districts where Trump has been popular, and have so far been against impeachment.
Republicans say they don't have enough information yet and point to the allegations against Joe Biden's actions as Vice President when his son worked with a Ukrainian company that was under scrutiny by a government prosecutor. 
""What's Hunter Biden doing on the board of directors of a major Ukraine natural gas company? And did his dad call off or ask to have the prosecutor call off in a way that would inure to the benefit of his company? I don't know, I just think it all looks bad, all of it,"" Sen. John Kennedy (R-LA) said.
Speaker Pelosi set a deadline for Thursday to receive the whistleblower report, promising new investigations if it's not handed over."
0,2019-09-23T11:00:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/dems-drum-up-more-impeachment-threats-over-trumps-conversations-with-ukrainian-leader,Dems Drum Up More Impeachment Threats Over Trump's Conversations With Ukrainian Leader,"WASHINGTON, DC – Democrats are pledging more investigations and ramping up talk of impeachment against President Donald Trump over allegations that he pressured a foreign leader to investigate presidential challenger Joe Biden. The president says it's just more fake news.
Trump admits he discussed former Vice President Joe Biden with the Ukrainian president but denies any wrongdoing.
Democrats say there's only one way to find out; release the transcripts of that phone call.
""The conversation I had was largely congratulatory…was largely the fact that we don't want our people like Vice President Biden and his son adding to the corruption already in the Ukraine,"" said Trump.  
The Trump administration is defending the July 25th conversation in which the Wall Street Journal says Mr. Trump pressured the Ukrainian president about eight times to investigate political rival Biden.
President Trump and his personal attorney Rudy Giuliani accuse the former VP of working to get rid of a Ukrainian prosecutor who reportedly was looking into a company where Biden's son Hunter served as a board member.
""Trump's doing this because he knows I'll beat him like a drum. And he's using the abuse of power and every element of the presidency to try to do something to smear me,"" retorted Biden.  
The president is defending that conversation in a tweet, calling the report a media con job and saying there was no pressure.
Now the Fake News Media says I “pressured the Ukrainian President at least 8 times during my telephone call with him.” This supposedly comes from a so-called “whistleblower” who they say doesn’t even have a first hand account of what was said. More Democrat/Crooked Media con.....
— Donald J. Trump (@realDonaldTrump) September 23, 2019
The Ukrainian foreign minister is also coming to Trump's defense over that phone call.
..Breaking News: The Ukrainian Government just said they weren’t pressured at all during the “nice” call. Sleepy Joe Biden, on the other hand, forced a tough prosecutor out from investigating his son’s company by threat of not giving big dollars to Ukraine. That’s the real story!
— Donald J. Trump (@realDonaldTrump) September 23, 2019
The incident coincides with a whistleblower complaint that reportedly involves Trump's phone calls with a foreign leader.
An inspector general for the Director of National Intelligence called that complaint ""urgent"" but Democrats have not been able to obtain the complaint from the administration. They want to see if the two incidents are connected.
Democrats accuse the president of offering a quid pro quo to the Ukrainians and that impeachment may be the only solution.
""If the president is trying to withhold foreign aid at the same time he is trying to browbeat a foreign leader into doing something illicit…then that may be the only remedy,"" Rep. Adam Schiff (D-CA) told CNN.  
That same Wall Street Journal story says there was no mention of money or a quid pro quo and administration officials say it's unlikely.
House Speaker Nancy Pelosi has always been lukewarm on that idea of impeachment but she is giving the administration until Thursday to turn over that whistleblower complaint or face more investigations."
0,2019-09-20T14:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/15m-christians-arent-registered-to-vote-churches-across-us-participating-in-voter-registration-sunday,,"Hundreds of churches are expected to participate in a Voter Registration Sunday, the first-ever event of its kind this weekend.
The goal is to get Christians across America more engaged in the political process – 90 million Christians in America are eligible to vote, but as many as 40 million fail to vote in Presidential election cycles. And 15 million are not even registered to vote, according to the My Faith Votes website.  
Jason Yates, CEO of My Faith Votes, appeared on Thursday's edition of CBN News' Faith Nation to talk about the event.
Some people say churches should stay out of politics, but Yates says Christians should be involved in the political process.
""Our honorary national chairman is Mike Huckabee and I asked him that same question recently and what he said to me was, 'Do you do your dishes? Because if you don't do your dishes and you just turn your back on it the stack of dishes is only going to grow and the stench from all your dirty dishes is only going to grow, so what you've gotta do is roll up your sleeves and do the dishes.' And I think that's a perfect analogy for what we're doing here,"" Yates explains. ""We can't just ignore it. We have to bring the good of our faith, the values of our faith into the election process, into the civic square.""
My Faith Votes also offers technology to help people vote, including a tool that provides automated election reminders for local, state and national elections. 
Text ""I Vote"" to 73075 to access a tool reminding you of all local, state and national elections.
This interview with Jason Yates first appeared on CBN News' Faith Nation which can be seen weekdays on the CBN News Channel.  Click here for the programming schedule.
 "
0,2019-09-19T18:15:00-04:00,https://www1.cbn.com/cbnnews/2019/september/ben-carson-tours-las-skid-row-there-are-a-lot-of-verses-in-the-bible-about-our-obligation-to-the-poor,Ben Carson Tours LA's Skid Row: 'There Are a Lot of Verses in the Bible About Our Obligation to the Poor',"Combating California's homelessness is increasingly becoming a focus of the Trump administration. 
The White House says 47 percent of America's homeless population is located in the Golden State alone. 
One issue according to the administration is a lack of affordable housing in the state.
Although it's unclear how the government would fix the issue, Housing and Urban Development Secretary Ben Carson says all options are on the table.  He's calling on all levels of government to work together with advocates, nonprofits, faith-based organizations, and advocacy groups.
On Monday, the same day President Trump visited Los Angeles, Carson got a first-hand look at LA's Skid Row. The latest count showed the homeless population rising to more than 36,000 and they're not only located downtown but throughout various parts of the city.
""Well, you know, I am a Christian,"" Carson told the assembled media. ""I believe in the Bible and there are a lot of verses in the Bible about our obligation to the poor.  And that coupled with my own experience and recognizing that there is a pathway out.""
One option floated by Carson is using vacant federal buildings in California as homeless shelters. 
""It's a severe crisis in L.A. and in many parts of California because it's not just a fact that people are out on the street, but you know there's feces on the street, there are all kinds of health hazards there. And this could really blow up into a major epidemic. So we need to do something,"" said Carson on Fox News @ Night Tuesday. 
Carson told the network the president wants to investigate a range of options, including policing and mental health.
""We must understand that as a nation we have failed a lot of the mentally incapable people by just throwing them out and not supporting them,"" Carson continued. ""Some people think that that's compassion. But that's not compassion at all. We have to really begin to work with the American Psychiatric Association and some others in terms of what kinds of programs are going to work for these individuals,"" he said.
Returning from California on Tuesday, President Trump spoke to reporters on Air Force One about California's problem with homelessness.
""We can't let Los Angeles, San Francisco, and numerous other cities destroy themselves by allowing what's happening,"" he said. "
0,2019-09-19T14:15:00-04:00,https://www1.cbn.com/cbnnews/politics/2019/september/why-the-my-pillow-guy-says-trump-is-the-best-president-in-the-history-of-america,Why the 'My Pillow' Guy Says Trump Is 'the Best President in the History of America',"From crack addict to CEO and meeting with President Trump at the White House, ""My Pillow"" founder Mike Lindell credits God for his deliverance from drugs and his success, but he says God has yet to tell him if he should run for public office. Right now, he's got a different mission to fulfill.
If he ever does run, Lindell would follow in the foosteps of other non-politicians in his home state of Minnesota. Former pro-wrestler Jesse Ventura was governor and comedian Al Franken of Saturday Night Live fame served as US senator.  
""We're a mess in Minnesota,"" Lindell said jokingly.
Related
‘I Was an...Addict’: Inside My Pillow Inventor Mike Lindell’s Amazing Transformation
From Crack Addict to CEO
Appearing on the CBN News Channel program The Global Lane, Lindell said a lot of people have asked if he would consider entering politics.
""If God had me run for something, I would do it in a heartbeat. But right now I want to keep backing the greatest president we have ever had in history,"" he insisted.
Lindell has come under fire for supporting Donald Trump. Leftwing groups like Moveon.org have launched on-line petition boycotts of My Pillow for supporting what they say are the ""racist, sexist and homophobic policies "" of President Trump.
Global Lane host Gary Lane said some people wonder how Lindell could say such a thing about Trump. ""Some Americans would say you're still smoking crack - the best president in the history of America?""
""I can say that because when I came out of crack addiction I had never voted. I didn't know a liberal from a conservative. I had a clean slate. It's like a child growing into something going, 'where are all our values and what's going on,'"" Lindell explained. ""When I came out of addiction I saw our country, a president giving away money to evil empires (Iran), I heard of a thing called ISIS, all my friends were unemployed. I was going, 'What happened here?'""
Lindell first met Donald Trump when he ran for president in 2016. He says when he talked to Trump's employees, they spoke fondly of their boss.
""Every one of them was like talking to one of my employees. They all had something very good to say about him, that he's an amazing guy, he's an amazing boss and he's so smart,"" Lindell recalled. ""I'm reading him and I'm going, 'wow, this guy has absolutely no agenda other than to help our country and he genuinely cares about individuals.'""
Lindell says it's all about results, arguing that Trump has improved the lives of Americans.
He wants to help the president remain in office so he may continue helping the country. He intends to campaign for Trump in as many Minnesota cities as he can in hopes of turning the ""Star of the North"" state red. In 2016, Trump lost Lindell's home state by only 44,600 votes.  
""I've always said everybody loves our president - some just don't know it yet...if you shut off the news I tell them look around you, are you better off? And they all say yes.""    
Lindell says he will donate proceeds from his soon to be released book, What are the Odds: From Crack Addict to CEO to help drug addicts overcome their addictions.
In the meantime, he urges people suffering from addiction to seek a faith-based treatment center and to seek out former addicts who have overcome their addictions. Lindell says it's important to give people common hope. His hope comes from faith in God.
""I have listened to God for what I am supposed to do and we just keep getting rewarded and rewarded.""
My Pillow started with only five employees in 2004. Today, the company employs 1,500 workers and has sold more than 40-million pillows.
 
The ""My Pillow Guy"" says he'll keep sharing his success story with people in Minnesota and around the world.
""My story gives people hope, but maybe not a 22-year-old opiate addict, but I might give a lot of 58-year-old crack addicts hope. People say to me, 'Mike, what's your best day ever in My Pillow?' The day we're sitting in.""
Hear more from My Pillow guy Mike Lindell on this week's episode of the Global Lane, Thursday night on the CBN News Channel at 9:30 Eastern."
