0,Published,Link,Title,Snippet
0,2020-04-01T00:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/04/the-other-way-our-cities-will-suffer-politics-daily/609295/,The Atlantic Politics Daily: The Other Way American Cities Will Suffer,"It’s Wednesday, April 1. Nevada and Florida announced stay-at-home guidelines today, with the White House now projecting anywhere from 100,000 to 240,000 deaths from COVID-19 in the U.S., even with social distancing and mitigation efforts.
In today’s newsletter: How American cities will suffer, even with a $2-trillion dollar federal relief plan. Plus: Why everyone is confused about the effectiveness of wearing face masks outside.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
*
« TODAY IN POLITICS »
(Getty Images / The Atlantic)
How will cities avoid bankruptcy?
Major cities such as New Orleans, New York, and Los Angeles are already stretched thin to mitigate the COVID-19 public health catastrophe. Medical professionals continue to warn about personal protective equipment shortages, ventilator shortages, even medical workforce shortages. Large cities are redirecting financial resources to prepare for a surge of hospitalizations.
The threat of a devastating economic recession—and the memory of the 2009 financial crash—looms over smaller cities and municipalities that have started to calculate the fiscal stresses they’ll face in the coming year, my colleague Adam Harris reports:
Cities and counties are looking for ways to cut their budgets as tax revenue and economic activity decline and medical costs soar. The $3.8 trillion municipal-bond market—loans used for things like building schools, hospitals, and golf courses—has essentially frozen.
Municipalities need to balance their budgets, meaning possible cuts also to the social programs many of their residents rely on for survival. Furthermore, the gap between more well-resourced institutions and those struggling to prepare is stark. One physician told our staff writer Franklin Foer:
You know, my dad is an anesthesiologist in Virginia, in a community hospital. My father called me, a primary-care doctor, to ask me to help get him our best anesthesia protocols for putting breathing tubes in patients, and how to do that safely. And I was able to, and it was marvelous to see what our anesthesiologists at Mass General had put together, but it was concerning to me that he needed to call me, a primary-care doctor, to try to get that help. That was an alarm for me.
Read their full interview."
0,2020-03-31T09:06:30-04:00,https://www.theatlantic.com/politics/archive/2020/03/trump-democratic-governors-cuomo/609124/,What Will Happen When Red States Need Help?,"It shouldn’t be all that remarkable when two leaders talk in a crisis. On Sunday morning, President Donald Trump got on the phone with Mayor Bill de Blasio to discuss what New York City needs to survive a white-hot outbreak that is only getting worse. De Blasio asked him to send more ventilators and military personnel, warning that in a week’s time, the health-care system could be overwhelmed.  
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
Yet with these particular leaders at this particular point in history, it is remarkable. Until recently, de Blasio told me, none of his calls to the upper reaches of the White House were returned. Two weeks ago, the Democratic mayor said publicly that Trump was “betraying” his native city by not sending more life-saving medical equipment. Ever sensitive to criticism, Trump said, in turn: “I’m not dealing with him.”
Defeating a pandemic is hard enough, but Trump has introduced another layer of complexity: He has personalized the battlefield. He calls COVID-19 “the invisible enemy,” but he also seems fixated on the visible variety—all Democratic leaders, who in his view have been insufficiently grateful for the federal government’s response. A stray complaint about equipment shortages invites a public feud with the man controlling the spigot. “If they don’t treat you right, I don’t call,” the president said at a news conference last week."
0,2020-03-31T00:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/covid-19-red-states-politics-daily/609211/,The Atlantic Politics Daily: When COVID-19 Comes to Trump Country,"It’s Tuesday, March 31. Backlogs at private laboratories have ballooned, making it difficult to treat suffering patients and contain the pandemic. Read the latest from our science and technology reporters Alexis Madrigal and Robinson Meyer.
In the rest of today’s newsletter: When the coronavirus pandemic comes to Trump country, politicization can only last so long. Plus: What’s the deal with Oscar Health and COVID-19 testing?
Make your inbox more interesting
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
*
« TODAY IN POLITICS »
(Patrick Semansk / AP)
Thus far, the coronavirus outbreak has ravaged blue states and Democratically-leaning cities more than red states and rural areas (though the illness is spreading quickly). President Trump has spoken about the pandemic through a highly partisan lens, and has expressed belief that state and local governments haven’t been happy enough with the administration’s help, my colleague Peter Nicholas, our White House correspondent, writes:
Trump, though, is sensitive to anything he sees as ingratitude. If his administration sends planeloads of ventilators—a national resource—he wants a thank you, not a complaint about why it didn’t come sooner.
But as the virus spills widely across more red states, more Republican governors must figure out how to navigate the White House’s shifting moods."
0,2020-03-30T22:40:13-04:00,https://www.theatlantic.com/politics/archive/2020/03/kushner-coronavirus-testing-oscar-company/609139/,Exclusive: Kushner Firm Built the Coronavirus Website Trump Promised,"On March 13, President Donald Trump promised Americans they would soon be able to access a new website that would ask them about their symptoms and direct them to nearby coronavirus testing sites. He said Google was helping.
That wasn’t true. But in the following days, Oscar Health—a health-insurance company closely connected to Trump’s son-in-law, Jared Kushner—developed a government website with the features the president had described. A team of Oscar engineers, project managers, and executives spent about five days building a stand-alone website at the government’s request, an Oscar spokesperson told The Atlantic. The company even dispatched two employees from New York to meet in person with federal officials in Washington, D.C., the spokesperson said. Then the website was suddenly and mysteriously scrapped.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
The site would not have helped many Americans even if it had launched. Today, more than two weeks after the president promised a national network of drive-through test sites, only a handful of such sites have opened, and fewer than 1 million Americans have been tested.
The full extent of Oscar’s work on the project has not been previously reported. The partnership between the administration and the firm suggests that Kushner may have mingled his family’s business interests with his political interests and his role in the administration’s coronavirus response. Kushner’s younger brother Joshua is a co-founder and major investor in Oscar, and Jared Kushner partially owned or controlled Oscar before he joined the White House. The company’s work on the coronavirus website could violate federal ethics laws, several experts said."
0,2020-03-30T05:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/social-distancing-culture/609019/,The Social-Distancing Culture War Has Begun,"For Geoff Frost, the first sign of the coronavirus culture war came last weekend on the golf course. His country club, located in an affluent suburb of Atlanta, had recently introduced a slew of new policies to encourage social distancing. The communal water jugs were gone, the restaurant was closed, and golfers had been asked to limit themselves to one person per cart. Frost, a 43-year-old Democrat, told me the club’s mix of younger liberals and older conservatives had always gotten along just fine—but the guidelines were proving divisive.  
Get the news, without the noise.
Subscribe to The Atlantic Daily for our editors’ guide to what matters in the world.
Email Address
Sign Up
At the driving range, while Frost and his like-minded friends slathered on hand sanitizer and kept six feet apart, the white-haired Republicans seemed to delight in breaking the new rules. They made a show of shaking hands, and complained loudly about the “stupid hoax” being propagated by virus alarmists. When their tee times were up, they piled defiantly into golf carts, shoulder to shoulder, and sped off toward the first hole.  
Frost felt conflicted. He wanted to encourage the men, some of whom he’d known for years, to be more careful. “I care about their well-being,” he told me. “But it’s a tough call, just personally, because it’s become a political thing.”"
0,2020-03-30T00:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/social-distancing-is-political-now-politics-daily/609112/,The Atlantic Politics Daily: The Social-Distancing Culture War,"It’s Monday, March 30. More states announced stay-at-home orders, and the White House extended its social distancing guidelines to until at least May.
In today’s newsletter: The social-distancing culture war. Plus: Take a tour of these drive-in movie theaters.
*
« TODAY IN POLITICS »
(Ina Jang)
Social distancing is a political act now.
There once was a time at the beginning of this pandemic when public health experts’ call for Americans to limit their public activity and practice rigorous social distancing hadn’t yet been swept up in the language of a culture war.
School closures came quickly across blue and red states, people of all parties quickly dispensed hand-washing advice, and “flatten the curve” seemed like a unifying rallying cry.
That rare slice of unpolarized American life is waning, my colleague McKay Coppins writes:
The consensus didn’t last long. President Trump, having apparently grown impatient with all the quarantines and lockdowns, began last week to call for a quick return to business as usual…[T]he comments set off a familiar sequence—a Democratic backlash, a pile-on in the press, and a rush in MAGA-world to defend the president. As the coronavirus now emerges as another front in the culture war, social distancing has come to be viewed in some quarters as a political act—a way to signal which side you’re on.”
Democratic strongholds—large metropolitan areas—felt the effects of the pandemic first. Now more people are dividing along familiar lines: by party, by geography, by religion, even by individual news outlet (McKay has already reported earlier this month on how the president’s news and social media allies have rallied to defend his distortions.)"
0,2020-03-29T05:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/coronavirus-funerals/608998/,Even Dead Bodies Pose Risks,"I have a friend who makes his living among the dead. On the phone last week, his voice was unfamiliarly heavy. “Everyone at the office is stressed,” he told me. “It’s like anger and hindsight combined.” Andrew de Michaelis, 31, had just returned from a shift at his family crematory in Orange County, California. He was preparing to stay up late with his younger brother, Will, to map out their plans for the next several weeks, perhaps months, as COVID-19 cases continue to rise in his region. “It’s hard not to want to scream at someone and be like, ‘Listen and understand what I’m telling you—it’s worse than you think.’”
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
Undertaking is famously recession-proof. Before entering the cremation industry, de Michaelis worked at one of those two-syllable lifestyle start-ups that hawk twee household products. You’ve probably seen the ads: flat fonts, pastel backgrounds, tranquil characters living serene little lives. Until a couple of weeks ago, these “premiocre” objects that plop on your doormat may have given you the false sense of pretty much having your life together. Now spending money on anything but food and toilet paper feels foolish, and every new box that arrives with a knock feels like a threat. How many hands touched it? Was it coughed on? How long will those hypothetical droplets linger? Perhaps your coronavirus anxiety has kept your mind roaming further down that path: Who will I lose this year? Will I get to say goodbye?"
0,2020-03-28T14:42:07-04:00,https://www.theatlantic.com/politics/archive/2020/03/the-ticket-risking-exposure-in-congress/609001/,The Ticket: Risking Exposure in Congress,"Grace Meng represents New York in Congress. Her Queens district is at the center of the coronavirus outbreak in the United States, as hospitals there face an “apocalyptic” situation. She flew to and from Washington yesterday to pass the $2 trillion stimulus package.
After landing back home, she spoke with staff writer Isaac Dovere about fighting against the coronavirus, having to risk exposure going to Washington for the vote, and how President Donald Trump and other Republicans using the phrase “Chinese virus” has affected the people she represents.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
The full interview can be heard on the latest episode of The Ticket: Politics From The Atlantic:
Subscribe to The Ticket: Apple Podcasts | Spotify | Stitcher (How to Listen)
Selections from Representative Meng’s interview with Isaac Dovere:
People have heard about the situation at Elmhurst Hospital. What's going on? I think that for the people who have seen some of the news coverage, they may understand some of it, but not like what you're saying.
Today was a really difficult day emotionally for me because literally as we were passing this legislation on the House floor, I got some calls from doctors and nurses who were at Elmhurst.
I had someone start to break down and cry on the phone with me. And it was just really heartbreaking because, he was saying, “We’re scared every single day … We know we’re going to die.”"
0,2020-03-28T09:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/china-wuhan-xi-victory-coronavirus/608977/,The Problem With China’s Victory Lap,"On January 24, a few days after the United States confirmed its first coronavirus case, President Donald Trump expressed his gratitude for China’s “efforts and transparency” in combatting a virus that the country’s leadership tried for weeks to cover up. On behalf of the American people, Trump wrote, “I want to thank President Xi!”
By then, the pandemic was on its way to wreaking havoc on the U.S. economy and its citizens’ way of life—not least because of the actions of Xi Jinping’s own government. Yet in February, Trump again praised for Xi on Twitter, writing that “he is strong, sharp and powerfully focused on leading the counterattack on the Coronavirus … Great discipline is taking place in China, as President Xi strongly leads what will be a very successful operation.”
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
Since then, cases have skyrocketed across the United States, which now has the highest number of confirmed cases anywhere in the world, with more than 100,000 people infected. Yet Trump’s comments reflect a propaganda victory for Xi. And as the U.S. approaches the height of its outbreak, scrambling to spend trillions of dollars to save its economy, asking other countries to make up for its device shortages, soliciting doctors from overseas, and still struggling to bring stranded citizens home, it has no credible claim to be the responsible superpower leading everyone out of the crisis. Xi, the ascendant authoritarian with a massive surveillance state and a ruthless security apparatus at his disposal, wants to pick up the mantle."
0,2020-03-28T05:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/ice-detainees-coronavirus-covid-19/608920/,‘We Are Like Sitting Ducks’,"Before dawn one morning last week, Karlena Dawson waited in line for her medications at the Tacoma Northwest Detention Center, an immigrant lockup outside Seattle. Surrounded by more than 20 other detainees and guards, she began to worry that no one was practicing social distancing.
“We are like sitting ducks,” Dawson told me in a phone interview later that day.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
Even after more than a year in detention, she has an easy laugh, her native Jamaica still audible in her voice despite her having spent most of her adult life in New York. Her daily uniform is a pair of scrubs, with a bandana covering her hair—both yellow, the facility’s color-code for low-risk detainees. Dawson is short and slight, but she’s unafraid to speak her mind and advocate for herself and others, another detainee, who is one of her friends, told me.
“My fear is what happened in the senior home here in Kirkland is going to happen in the detention center,” Dawson said, referring to a COVID-19 outbreak at a nearby suburban nursing facility that has killed 35 people and counting. Washington State, an early epicenter of the coronavirus crisis in the United States, has more than 2,100 confirmed cases so far. Dawson, who is 49 years old, fears contracting the virus because of her preexisting medical conditions, progressive liver disease and Type 2 diabetes, which make her more likely to get sick and have serious complications."
0,2020-03-28T05:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/pandemic-crisis-political-opportunity/608818/,What Do Progressives Do Now?,"With Bernie Sanders all but defeated and Joe Biden a near lock for the Democratic presidential nomination, the American left should be inconsolable right now. But these are not normal times. Instead of despairing, leading progressives say they are invigorated, and eager to use the coronavirus crisis to convince Biden—and millions of other Americans—that major reforms are necessary.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
“These ideas we’ve been touting for a while are quickly coming to fruition as great policy measures to tackle [in] this moment,” Varshini Prakash, a co-founder and the executive director of Sunrise Movement, a youth-led group advocating for climate action, told me. A great many significant social reforms have been triggered by periods of intense economic upheaval. The Tea Party seized the Great Recession in 2008–09 and its aftermath, for example to reshape the trajectory of the Republican Party. Progressives argue that the next few weeks and months present a similarly crucial juncture during which they can galvanize the American public behind their causes.
“Now is our time,” says Matt Morrison, the national director of Working America, the community affiliate of the AFL-CIO.
Progressives’ optimism could be misplaced. Social scientists have found that economic crises often benefit far-right parties. Americans may well emerge from this pandemic with increased hostility toward the government and its societal interventions; after all, failed leadership helped get us to this point. And progressive activists are still figuring out exactly how to mobilize Americans when social-distancing guidelines prevent in-person gatherings and most people are more concerned with staying healthy and employed. But already organizations say they’re working to engage Americans virtually, calling for them to pressure their members of Congress, and encouraging fellow progressives inspired by this crisis to run for office up and down the ballot."
0,2020-03-27T14:45:31-04:00,https://www.theatlantic.com/politics/archive/2020/03/coronavirus-new-york-cuomo/608947/,Cuomo and de Blasio: A Tale of Two Leaders,"At about 7:30 p.m. on sunday, Bill de Blasio had just finished a live interview on MSNBC when he heard from someone who, just hours earlier, the New York mayor had viciously attacked for deserting his city in its hour of desperation.
President Donald Trump was on the phone.
It was the first time the two leaders had spoken in months. After badgering the president on television for weeks, de Blasio was finally able to appeal to him directly for the ventilators, hospital beds, face masks, gowns, and other supplies New York City needs imminently as it becomes the frightening epicenter of the coronavirus outbreak in the United States.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
“The president of the United States is from New York City, and he will not lift a finger to help his hometown, and I don’t get it,” de Blasio had said that morning on Meet the Press. “I can’t be blunt enough. If the president doesn’t act, people will die who could have lived otherwise.”
Later that night, after a phone call with Trump and Vice President Mike Pence that aides said lasted more than 30 minutes, de Blasio’s tone toward the White House softened. He gave Trump and Pence credit for “a serious, detailed conversation.” The next morning, the first 400 additional ventilators had arrived in New York City, with hundreds more on the way."
0,2020-03-27T14:11:51-04:00,https://www.theatlantic.com/politics/archive/2020/03/coronavirus-pandemic-coming-new-orleans/608821/,Watch New Orleans,"Between the time this sentence was written and the time this article is published, hundreds more Americans will likely have died from COVID-19. Hundreds or perhaps thousands more people will have been hospitalized, and certainly tens of thousands more will have tested positive for the coronavirus. At this point, making predictions about the pandemic is like riding a barrel over Niagara Falls: We can only guess how it ends, but we do know things are going down.
Make your inbox more interesting
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
Here’s another prediction that’s safe to make: The city of New Orleans—and, potentially, all of Louisiana—is going to become the next front in the fight against the pandemic. Even as national attention is justifiably focused on the aggressive outbreak in Washington State and the mounting pressures on New York City’s hospitals, the virus’s advance in Louisiana has shaken local officials and doctors, and the state is already approaching a similar burden of infections and deaths as the crises to the north. There’s good reason to believe that this southern outbreak will be even more difficult to contain, and is perhaps a better harbinger of what’s to come as the pandemic spreads across the country.
The numbers already indicate that Louisiana is a global epicenter of the pandemic. Just over 1 percent of the U.S. population lives in Louisiana. But according to the COVID Tracking Project, 7 percent of all COVID-19 deaths, 7 percent of all hospitalizations, and 3 percent of all positive tests have been in the state. New York has suffered about two deaths per 100,000 residents. Louisiana is at 1.8."
0,2020-03-27T13:59:41-04:00,https://www.theatlantic.com/politics/archive/2020/03/bolsonaro-coronavirus-denial-brazil-trump/608926/,The Coronavirus-Denial Movement Now Has a Leader,"He’s described the illness as a “little flu,” a trifling “cold.” He’s accused the media of manufacturing “hysteria”—even as confirmed cases of the coronavirus, which causes the disease COVID-19, soar to well over half a million and deaths to roughly 25,000 worldwide. The coronavirus-denial movement officially has a leader, and it’s Brazilian President Jair Bolsonaro.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
Nicknamed the “Trump of the Tropics,” Bolsonaro has sought to emulate the American president’s right-wing populist-nationalism since launching his bid for the presidency in 2018. But compared with Bolsonaro’s position on the coronavirus pandemic, Donald Trump’s approach looks sober and scientifically grounded.
Read: All the president’s lies about the coronavirus
If there’s one lesson from the global responses to COVID-19, it’s this: The countries that have had the most success “flattening the curve” acted quickly and aggressively to contain the virus, rather than downplaying the threat it posed. Bolsonaro has had months to absorb this lesson, yet has chosen to take the opposite tack.
Bolsonaro, who leads one of the world’s most populous and economically dynamic countries, has described COVID-19 as a symptom-free nuisance for “90 percent” of infected Brazilians. He’s argued that while he may be 65, he wouldn’t be at serious risk even if he were to become infected, because of his “history as an athlete.” (The athletes who have contracted COVID-19 might be surprised to learn that their talents grant them special powers against the virus.) He has proposed isolating only the elderly and those with underlying health conditions. As recently as yesterday, Bolsonaro asserted that Brazilians “never catch anything,” even when they dive into “sewage,” and that they may have already developed the “antibodies” to stop the virus’s spread."
0,2020-03-27T05:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/coronavirus-los-angeles/608815/,How Los Angeles Is Preparing for a Worst-Case Scenario,"LOS ANGELES—On paper, Eric Garcetti is one of the least powerful big-city mayors in America. Los Angeles doesn’t even have its own health department. This sprawling metropolis surrounds and adjoins, yet is still dwarfed by, the raft of other municipalities that are home to the 10 million people of Los Angeles County, the nation’s largest county, with an area more than 80 percent the size of Connecticut’s.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
Yet Garcetti has emerged as a prominent fighter in the battle against the coronavirus, last week ordering the month-long closure of all but essential businesses, and requiring residents to stay in their home except for necessary trips to buy groceries and gasoline, obtain medical care, and the like. “Each one of us is a first responder in this crisis,” he said at the time, “and Angelenos understand that we have to make big sacrifices right now to save lives.”
It was a bold move for Garcetti, 49, who in his nearly seven years in office has often been criticized as ambitious but politically hyper-cautious. And it had a big effect: Less than an hour later, Governor Gavin Newsom followed suit with a comparable statewide order, making California the first state in the nation to impose a virtual lockdown. Days later, the governors of New York, Illinois, and other states followed California’s lead."
0,2020-03-27T00:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/how-de-blasio-and-garcetii-are-handling-covid-19-politics-daily/608950/,The Atlantic Politics Daily: It’s Up to the States Now,"It’s Friday, March 27. President Donald Trump signed the $2 trillion coronavirus relief bill after it passed Congress today.
In today’s newsletter: How the leaders of the two most populous cities in America are handling the pandemic. Plus: Vote-by-mail ideas, and tips from astronauts on how to handle social distancing.
*
« TODAY IN POLITICS »
(MIKE SEGAR / TOM BRENNER / REUTERS / THE ATLANTIC)
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
As the White House faces mixed reviews for its pandemic-mitigation efforts, governors and mayors are deciding on responses within their states and cities, on their own.
From Los Angeles to New Orleans to New York City, many local leaders are sounding the alarm: They don’t have the equipment or staffing they need to handle a COVID-19 outbreak that they anticipate has yet to reach its peak.
New York state bore the brunt of the pandemic early. Take New York City, whose more than 25,000 reported cases comprise the majority of the state’s outbreak. There, emergency room doctors are overwhelmed and Mayor Bill de Blasio has turned to berating President Trump on national television in a plea for more assistance. The good cop, bad-cop partnership between Governor Andrew Cuomo (who’s received praise for his leadership and his negotiations with Trump) and de Blasio (who hasn’t done as well on that front) might prove useful when it comes to securing federal aid, my colleague Russell Berman reports."
0,2020-03-26T10:52:13-04:00,https://www.theatlantic.com/politics/archive/2020/03/what-covid-19-debate-has-common-aca-fight/608797/,The COVID-19 Crisis Reveals an Old Divide Between the Parties,"How much do the healthiest people in society owe to the most vulnerable?
That question—about Americans’ capacity for shared sacrifice—was at the core of the struggle over repealing the Affordable Care Act during the first months of Donald Trump’s presidency. Now, it’s resurfacing in the escalating partisan debate over responding to the coronavirus crisis.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
In designing the ACA, then-President Barack Obama and congressional Democrats put a premium on policies that encouraged more sharing of medical and financial risk among those with greater and fewer health needs, such as requiring insurers to guarantee coverage to consumers with preexisting conditions. During the repeal fight in 2017, Trump and congressional Republicans condemned those same efforts, arguing that the law required the young and healthy to sacrifice too much to reduce the risk to the old and sick.
A similar divergence is emerging as the country grapples with the social and economic strain of containing the rapidly intensifying outbreak. In his public comments this week, Trump—amplifying a chorus of conservative economists, elected officials, and media figures—has effectively argued that shutting down the economy is imposing financial pain on more people than can be justified by the number of lives the restrictions will save. Democratic governors, such as New York’s Andrew Cuomo, counter that the broader society has an obligation to save as many of the most vulnerable as it can, whatever the pain to the many. “Job one has to be to save lives,” Cuomo declared in a video he released Tuesday. “We are going to fight every way we can to save every life that we can.”"
0,2020-03-26T05:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/coronavirus-campaign/608713/,It's Not Just the Presidential Race Adjusting to the Coronavirus,"Lori feagan’s campaign buttons came in three weeks ago. The Democrat running for the state legislative seat in Washington’s Fourth District was looking forward to handing them out at the full slate of events she had scheduled—fundraisers, conventions, door-knocking. By the next week, she had canceled all that. Washington was the first state in the country to report a confirmed case of the novel coronavirus. And despite the warnings from overseas—China, Italy—Washington is where the deadly severity of the virus first came into view for millions of Americans. As other candidates began strategizing on how to move campaign events online, Feagan, a nurse practitioner who specializes in internal medicine, threw herself back into the work of treating patients.
Sign up for The Atlantic’s daily newsletter.
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
“We had to refocus,” Feagan told me when I called her on Monday evening. She had just returned home from another 10-hour day of telehealth medicine in the Spokane Valley—triaging patients over the phone for upper-respiratory symptoms in hopes of keeping them from overwhelming clinics. “I need to take care of the people in my district, and the people in my community,” she said. “This week, I’m a nurse practitioner.”
Retail politics in America are on hold. And although they don’t make much of a difference in presidential races, John Sides, a political-science professor at Vanderbilt University, told me, in-person events are the lifeblood for candidates running down-ballot for positions in institutions such as the U.S. House of Representatives, state Senates, city councils, and local school boards."
0,2020-03-26T00:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/running-for-office-during-a-pandemic-politics-daily/608812/,The Atlantic Politics Daily: There Are Other Elections,"It’s Thursday, March 26. In today’s newsletter: The presidential race isn’t the only one battered by the coronavirus outbreak. Plus: Lessons from the health care fight.
*
« TODAY IN POLITICS »
(KYLE GRILLOT / BLOOMBERG / GETTY)
How do you run for office during a pandemic?
Super Tuesday was a little more than three weeks ago, but the familiar theatrics of a presidential primary feel like a world away.
Make your inbox more interesting
Each weekday evening, get an overview of the day’s biggest news, along with fascinating ideas, images, and voices.
Email Address
Sign Up
The presidential primary has faded into the background (leaving Joe Biden hanging in “suspended political animation”), there are still important down-ballot races that are suffering from the end of retail politics as we know it during the social-distancing era.
Sure, Joe Biden and Bernie Sanders can move to digital town halls and Zoom press conferences while holding on to their fundraising war chests and maintaining their advertising machines. But the people running for mayor, city council, or state legislatures face the toughest climbs.
For one, a lot of them can’t even run for elected office full-time. My colleague Adam Harris reports:
Many of them are parents whose lives are now in flux because of school closures or job losses, said Amanda Litman, the co-founder of Run for Something, which helps recruit young people to run for elected office. “Many of them work in jobs that might be considered first responders right now,” she told me. “That means they are now balancing working from home or really high-stress jobs with taking care of their kids [and] with campaigning. That was hard enough when campaigning meant going to events at night and knocking doors all weekend. It’s 10 times harder now.”
And while state and local candidates often focus on the bread-and-butter issues that affect their own communities when they run for regional seats, nationwide public-health and economic crises have forced them to pivot their messages to broader national issues."
0,2020-03-25T12:03:17-04:00,https://www.theatlantic.com/politics/archive/2020/03/coronavirus-united-states-vulnerable-pandemic/608686/,Why America Is Uniquely Unsuited to Dealing With the Coronavirus,"President Donald Trump has characterized the coronavirus crisis as “a time of shared national sacrifice,” but here’s the hard truth: The nation has never in living memory had to collectively sacrifice quite like this.
Geography has bestowed upon the United States the blessing of being surrounded, as a former NATO chief once put it to me, by friends and fish: Canada, Mexico, and two oceans. Even when the homeland has come under attack—at Pearl Harbor, on 9/11—we responded by fighting the enemy over there so we would not have to fight it back here. When it comes to national-security threats, here has long been a refuge, a fortress. Hence, perhaps, the impulse in the U.S., when the coronavirus began spreading, to prioritize keeping the threat there (via travel restrictions) over preparing for when it got here (by bolstering the health-care system to withstand a surge of cases).
Now, for the first time in generations, the homefront has become the battleground, in this case for the fight against an invisible foe undaunted by borders and oceans and America’s traditional defenses.
Read: We were warned
Suddenly America, now home to one of the world’s worst outbreaks of the virus, has discovered that it isn’t really wired for the all-of-society struggle that’s needed to fight the coronavirus. We do have many obvious strengths in this fight—we’re a wealthy nation, a hub for technological and scientific innovation, a democratic society with free-flowing information, and a leader in handling global-health crises. But the outbreak has also exposed weaknesses that put the country at a disadvantage from the start, particularly relative to other rich democracies that are confronting the same disease but have managed, if only partially so far, to flatten their curve. In the United States, the virus has struck a highly polarized, fragmented, and individualistic society, one not haunted and transformed by a previous epidemic the way other societies have been. These factors, along with the Trump administration’s failures to take the threat of the virus seriously when it first emerged, placed the United States squarely on the back foot in its battle against COVID-19."
0,2020-03-25T08:00:00-04:00,https://www.theatlantic.com/politics/archive/2020/03/military-general-restocking-grocery-store-america-afghanistan/608626/,A Marine General’s Next Battle: Grocery-Store Logistics,"Two years ago, Lieutenant General Larry Nicholson was leading a roughly 30,000-strong Marine Expeditionary Force in Japan that forms part of America’s post–World War II presence in Asia. At one point, he commanded about 20,000 troops in Afghanistan’s Helmand province, the most violent in the country at the time, to fight the Taliban. So when he retired in 2018 after almost four decades of service and moved to Tennessee to manage supply-chain logistics in Knoxville, he thought he’d left behind the battlefield forever.
Get the news, without the noise.
Subscribe to The Atlantic Daily for our editors’ guide to what matters in the world.
Email Address
Sign Up
And for a while, that was true. He spent his time visiting warehouses talking to teams of employees about getting food and medicine to various convenience stores around the country. But with the coronavirus pandemic sweeping the country, Nicholson is once again at war—trying to keep food and medicine stocked to keep America fed, without endangering the health of drivers, packagers, and managers.
Read: Grocery Stores Are the Coronavirus Tipping Point
Nicholson is a vice president at the wholesaler H. T. Hackney, which has 4,000 employees and serves 20,000 stores from Miami to Detroit. He and I spoke recently about how he applies his battlefield experience to his job, how the coronavirus crisis has many parallels with Afghanistan (including toilet-paper shortages), and what Napoleon might have to do with grocery logistics. The conversation has been edited and condensed for length and clarity."
