0,Published,Link,Title,Snippet
13,2020-01-29,https://www.theatlantic.com/politics/archive/2020/01/trumps-wildwood-new-jersey-rally-showed-2020-plan/605704/,Donald Down the Shore,
14,2020-01-29,https://www.theatlantic.com/politics/archive/2020/01/texas-purple-politics-daily/605593/,The Atlantic Politics Daily: Texas Isn’t Purple Just Yet,
15,2020-01-28,https://www.theatlantic.com/politics/archive/2020/01/the-former-2020-candidates-stuck-in-impeachment-jury-duty-politics-daily/605695/,The Atlantic Politics Daily: From the Trail to the Trial,
16,2020-01-27,https://www.theatlantic.com/politics/archive/2020/01/bolton-impeachment-trump/605629/,The New Question Hanging Over the Impeachment Trial,
17,2020-01-27,https://www.theatlantic.com/politics/archive/2020/01/what-john-bolton-says-he-knows-politics-daily/605617/,The Atlantic Politics Daily: What John Bolton Says He Knows,
18,2020-01-27,https://www.theatlantic.com/politics/archive/2020/01/c-span-impeachment-trump/605602/,C-SPAN Is So Hot Right Now,
19,2020-01-26,https://www.theatlantic.com/politics/archive/2020/01/bloomberg-and-sanders-embrace-judaism-not-each-other/605503/,Two Jews Walk Into a Presidential Primary,
0,2020-01-25,https://www.theatlantic.com/politics/archive/2020/01/hillary-clinton-mark-zuckerberg-is-trumpian-and-authoritarian/605485/,Hillary Clinton: Mark Zuckerberg Has ‘Authoritarian’ Views on Misinformation,
1,2020-01-25,https://www.theatlantic.com/politics/archive/2020/01/obama-2016-trump-fascist/605488/,Obama’s 2016 Warning: Trump Is a ‘Fascist’,
2,2020-01-25,https://www.theatlantic.com/politics/archive/2020/01/lori-lightfoot-interview-chicago-democrats/605434/,What Chicago’s Mayor Really Thinks About the Democratic Field,
3,2020-01-25,https://www.theatlantic.com/politics/archive/2020/01/cory-booker-kamala-harris-impeachment/605410/,Error and Trial,
4,2020-01-24,https://www.theatlantic.com/politics/archive/2020/01/politics-daily-iowa-and-new-hampshire-vote-first/605476/,The Atlantic Politics Daily: Will Iowa Always Get to Go First?,
5,2020-01-24,https://www.theatlantic.com/politics/archive/2020/01/america-intervene-middle-east-iraq/605299/,America Has Come Full Circle in the Middle East,
6,2020-01-24,https://www.theatlantic.com/politics/archive/2020/01/deval-patrick-another-underdog/605404/,Deval Patrick’s Righteous Anger,
7,2020-01-24,https://www.theatlantic.com/politics/archive/2020/01/iowa-and-new-hampshire-wont-always-vote-first/605353/,A Reckoning Over Iowa,
8,2020-01-23,https://www.theatlantic.com/politics/archive/2020/01/white-house-chaos-and-trump-credibility-crisis/605380/,Donald Trump Has One Problem,
9,2020-01-23,https://www.theatlantic.com/politics/archive/2020/01/trumps-favorite-impeachment-defenses-the-politics-daily/605416/,The Atlantic Politics Daily: Trump’s Favorite Impeachment Defenses,
10,2020-01-22,https://www.theatlantic.com/politics/archive/2020/01/mcconnell-schumer-impeachment/605359/,Who Plays by the Rules?,
11,2020-01-21,https://www.theatlantic.com/politics/archive/2020/01/senate-begins-solemn-absurd-impeachment/605290/,The Solemn Absurdity of Trump’s Impeachment Trial,
12,2020-01-21,https://www.theatlantic.com/politics/archive/2020/01/the-impeachment-trial-mitch-mcconnell-doesnt-want-the-politics-daily/605305/,The Atlantic Politics Daily: The Trial Mitch McConnell Doesn’t Want,
13,2020-01-20,https://www.theatlantic.com/politics/archive/2020/01/does-john-delaney-know-why-he-still-running-president/604915/,John Delaney Is Still Running. Why?,
14,2020-01-18,https://www.theatlantic.com/politics/archive/2020/01/schumer-aoc-trade-primary/605182/,Does Chuck Schumer Have an AOC Problem?,
15,2020-01-18,https://www.theatlantic.com/politics/archive/2020/01/biden-sanders-warren-great-deflation/605134/,Progressives Warn of a Great Deflation,
16,2020-01-17,https://www.theatlantic.com/politics/archive/2020/01/arnold-schwarzenegger-on-show-business-politics/605089/,Arnold Schwarzenegger Is Not Impressed,
17,2020-01-17,https://www.theatlantic.com/politics/archive/2020/01/tk-politics-daily/605155/,The Atlantic Politics Daily: The Contractors Fighting America’s Wars,
18,2020-01-17,https://www.theatlantic.com/politics/archive/2020/01/us-contractors-and-hidden-costs-us-wars-iran/605068/,The War Machine Is Run on Contracts,
19,2020-01-17,https://www.theatlantic.com/politics/archive/2020/01/seeking-cure-domestic-violence/604168/,Can You Cure a Domestic Abuser?,
0,2020-01-17,https://www.theatlantic.com/politics/archive/2020/01/womens-march-2020/605095/,Has the Women’s March Accomplished Anything?,
1,2020-01-17,https://www.theatlantic.com/politics/archive/2020/01/andrew-yang-campaign/605056/,Andrew Yang’s Campaign Is Not a Joke,
2,2020-01-16,https://www.theatlantic.com/politics/archive/2020/01/lev-parnas-allegations-politics-daily/605092/,The Atlantic Daily: The Senate Takes the Impeachment Case,
3,2020-01-16,https://www.theatlantic.com/politics/archive/2020/01/kansas-medicaid-biden/604858/,Joe Biden’s Bipartisan Dream Comes True in Kansas,
4,2020-01-15,https://www.theatlantic.com/politics/archive/2020/01/virginia-equal-rights-amendment-constitution/605002/,Did Virginia Just Amend the Constitution?,
5,2020-01-15,https://www.theatlantic.com/politics/archive/2020/01/women-have-been-winning-elections-while-politics-daily/605032/,"The Atlantic Politics Daily: Actually, Women Win Quite a Lot",
6,2020-01-15,https://www.theatlantic.com/politics/archive/2020/01/what-foreign-policy-vision-2020-democrats/604954/,The Big Split Emerging in the Democratic Party,
7,2020-01-15,https://www.theatlantic.com/politics/archive/2020/01/warren-sanders-iowa-debate/604963/,The Opportunity That Warren and Sanders Passed Up,
8,2020-01-14,https://www.theatlantic.com/politics/archive/2020/01/elizabeth-warren-woman-president/604942/,Warren’s New Electability Argument,
9,2020-01-14,https://www.theatlantic.com/politics/archive/2020/01/bernie-sanders-war-debate/604945/,The Vote That Bernie Sanders Keeps Talking About,
10,2020-01-14,https://www.theatlantic.com/politics/archive/2020/01/warning-2020-candidates-latino-organizers-activists-latino-vote-politics-daily/604924/,The Atlantic Politics Daily: Getting Out the (Latino) Vote,
11,2020-01-14,https://www.theatlantic.com/politics/archive/2020/01/democrats-should-be-worried-about-latino-vote/604882/,Democrats Should Be Worried About the Latino Vote,
12,2020-01-14,https://www.theatlantic.com/politics/archive/2020/01/iran-plane-crash-soleimani-escalation/604852/,The Iran Plane Crash Is the Big Story,
13,2020-01-13,https://www.theatlantic.com/politics/archive/2020/01/rhodes-scholar-mayors-take-different-routes-politics-daily/604870/,The Atlantic Politics Daily: Not All Rhodes Lead to Washington,
14,2020-01-13,https://www.theatlantic.com/politics/archive/2020/01/cory-booker-ends-his-run-president/604813/,Cory Booker Runs Out of Time,
15,2020-01-12,https://www.theatlantic.com/politics/archive/2020/01/bernie-sanders-iran-war/604768/,Bernie Sanders Has Something New to Talk About,
16,2020-01-10,https://www.theatlantic.com/politics/archive/2020/01/pelosi-impeachment-trump-senate-trial/604759/,Was Nancy Pelosi’s Delay Worth It?,
17,2020-01-10,https://www.theatlantic.com/politics/archive/2020/01/when-elizabeth-warren-was-a-republican-politics-daily/604774/,The Atlantic Politics Daily: Elizabeth Warren Doesn’t Talk About Her Republican Past,
18,2020-01-10,https://www.theatlantic.com/politics/archive/2020/01/eric-garcetti-pete-buttigieg-joe-biden/604594/,Pete Buttigieg Ran. Eric Garcetti Didn’t.,
19,2020-01-10,https://www.theatlantic.com/politics/archive/2020/01/elizabeth-warren-republican-electability/603178/,The Story Elizabeth Warren Isn’t Telling,
0,2020-01-09,https://www.theatlantic.com/politics/archive/2020/01/trump-iran-decision/604687/,What the Iran Clash Taught Us About Trump,
1,2020-01-09,https://www.theatlantic.com/politics/archive/2020/01/he-doesnt-understand-war/604648/,Radio Atlantic: ‘He Doesn’t Understand War’,
2,2020-01-09,https://www.theatlantic.com/politics/archive/2020/01/rust-belt-trump-democrats-sun-belt/604678/,Democrats’ Future Is Moving Beyond the Rust Belt,
3,2020-01-09,https://www.theatlantic.com/politics/archive/2020/01/soleimani-iran-north-korea-new-nuclear-age/604618/,A New Nuclear Era Is Coming,
4,2020-01-09,https://www.theatlantic.com/politics/archive/2020/01/the-politics-daily-the-worlds-nuclear-guardrails-are-vanishing/604723/,The Atlantic Politics Daily: The World’s Nuclear Guardrails Are Vanishing,
5,2020-01-08,https://www.theatlantic.com/politics/archive/2020/01/elizabeth-warren-brooklyn/604609/,Where Does Elizabeth Warren Actually Stand in the Race?,
6,2020-01-08,https://www.theatlantic.com/politics/archive/2020/01/iran-missile-strikes-soleimani-trump-off-ramp/604621/,Trump’s Chance to Take the High Road With Iran,
7,2020-01-08,https://www.theatlantic.com/politics/archive/2020/01/trump-high-road-iran-politics-daily/604666/,The Atlantic Politics Daily: Will Trump Take the High Road?,
8,2020-01-07,https://www.theatlantic.com/politics/archive/2020/01/senate-republicans-trump-impeachment-trial/604513/,The Senate Republicans Who Could Still Turn Against Trump,
9,2020-01-07,https://www.theatlantic.com/technology/archive/2020/01/future-politics-bots-drowning-out-humans/604489/,Bots Are Destroying Political Discourse As We Know It,
10,2020-01-07,https://www.theatlantic.com/politics/archive/2020/01/bloombergs-bankrolling-wasnt-just-about-campaigns/604390/,The Real Power of Bloomberg’s Money,
11,2020-01-07,https://www.theatlantic.com/politics/archive/2020/01/whats-unpredictable-impeachment-trial-politics-daily/604585/,The Atlantic Politics Daily: What’s Unpredictable About the Impeachment Trial,
12,2020-01-06,https://www.theatlantic.com/politics/archive/2020/01/qassem-soleimani-united-states-iran-middle-east/604504/,America’s Self-Sabotage in the Middle East,
13,2020-01-06,https://www.theatlantic.com/politics/archive/2020/01/iran-crisis-killing-qassem-soleimani-the-politics-daily/604540/,The Atlantic Politics Daily: It’s Beginning to Look Like 2003,
14,2020-01-05,https://www.theatlantic.com/politics/archive/2020/01/biden-fans-optimism-trump/604432/,The Kumbaya Candidate,
15,2020-01-04,https://www.theatlantic.com/politics/archive/2020/01/why-kill-soleimani-now/604441/,It Wasn’t the Law That Stopped Other Presidents From Killing Soleimani,
16,2020-01-04,https://www.theatlantic.com/politics/archive/2020/01/what-iranian-way-war-looks-like/604438/,The Blueprint Iran Could Follow After Soleimani’s Death,
17,2020-01-04,https://www.theatlantic.com/politics/archive/2020/01/how-trump-beat-impeachment/604357/,The Other Reason Republicans Won’t Cross Trump,
18,2020-01-03,https://www.theatlantic.com/politics/archive/2020/01/soleimani-trump-iran/604399/,Trump Cultivated His Own Credibility Crisis on Iran,
19,2020-01-03,https://www.theatlantic.com/politics/archive/2020/01/us-kills-top-iran-general-qassem-soleimani/604378/,The Soleimani Assassination Is America’s Most Consequential Strike This Century,
0,2020-01-01,https://www.theatlantic.com/politics/archive/2020/01/trump-protests-embassy-iraq/604333/,"In Iraq, the U.S. Gets Hit Where It Hurts",
1,2019-12-31,https://www.theatlantic.com/international/archive/2019/12/us-embassy-compound-iraq-stormed/604303/,The Problem With a Host Country Failing to Protect Its Embassies,
2,2019-12-31,https://www.theatlantic.com/politics/archive/2019/12/pharmaceutical-companies-are-marketing-drugs-jailers/604264/,Marketing Psychiatric Drugs to Jailers and Judges,
3,2019-12-31,https://www.theatlantic.com/politics/archive/2019/12/us-intelligence-predictions-2020/604273/,What U.S. Intelligence Thought 2020 Would Look Like,
4,2019-12-30,https://www.theatlantic.com/politics/archive/2019/12/john-lewis-cancer-diagnosis/604240/,The Last Unifying Force in Congress,
5,2019-12-29,https://www.theatlantic.com/politics/archive/2019/12/morsey-attack-new-york-city/604222/,‘We’re Not Safe as Jews in New York’,
6,2019-12-29,https://www.theatlantic.com/politics/archive/2019/12/princeton-young-conservatives-trump/604192/,It’s a Weird Time to Be Young and Conservative,
7,2019-12-27,https://www.theatlantic.com/politics/archive/2019/12/divide-red-blue-america-trump/604162/,One Thing About the 2020 Election Is Already Clear,
8,2019-12-27,https://www.theatlantic.com/politics/archive/2019/12/2016-campaign-cycle-going-strong-politics-daily/604210/,The Atlantic Politics Daily: The 2016 Campaign Cycle Is Still Going,
9,2019-12-26,https://www.theatlantic.com/politics/archive/2019/12/tk-politics-daily/604171/,The Atlantic Politics Daily: What We Learned This Year,
10,2019-12-26,https://www.theatlantic.com/politics/archive/2019/12/parole-mass-supervision-crisis/604108/,Awakening to a Mass-Supervision Crisis,
11,2019-12-25,https://www.theatlantic.com/politics/archive/2019/12/leith-anderson-silence-moderate-evangelicals/604120/,Evangelicalism’s Silent Majority,
12,2019-12-24,https://www.theatlantic.com/politics/archive/2019/12/trump-impeachment-white-house-strategy/604075/,Trump Will Happily Settle for an Acquittal,
13,2019-12-24,https://www.theatlantic.com/politics/archive/2019/12/best-stories-of-2019-politics-daily/604135/,The Atlantic Politics Daily: Our Most Memorable Stories of the Year,
14,2019-12-23,https://www.theatlantic.com/politics/archive/2019/12/compassionate-release-lets-prisoners-die-free/603988/,The Dying American Prisoner,
15,2019-12-23,https://www.theatlantic.com/politics/archive/2019/12/tk-politics-daily/604096/,"The Atlantic Politics Daily: Of the People, by the People",
16,2019-12-22,https://www.theatlantic.com/politics/archive/2019/12/adam-schiff-trump-impeachment/603844/,America’s Love-Hate Relationship With Adam Schiff,
17,2019-12-21,https://www.theatlantic.com/politics/archive/2019/12/andrew-yang-bernie-sanders/603934/,What Yang Voters Really Want,
18,2019-12-20,https://www.theatlantic.com/politics/archive/2019/12/tom-steyer-nixon-presidential-library/603997/,Tom Steyer Takes on Donald Trump and Richard Nixon,
19,2019-12-20,https://www.theatlantic.com/politics/archive/2019/12/amy-klobuchar-debate-2020/603967/,Amy Klobuchar Is Still Here,
0,2019-12-20,https://www.theatlantic.com/politics/archive/2019/12/tk-politics-daily/604036/,The Atlantic Politics Daily: An Evangelical Ultimatum,
1,2019-12-19,https://www.theatlantic.com/politics/archive/2019/12/christianity-today-trump-removal/603952/,How Trump Lost an Evangelical Stalwart,
2,2019-12-19,https://www.theatlantic.com/politics/archive/2019/12/impeachment-trump-rally-2020/603868/,Trump Is Forever,
3,2019-12-19,https://www.theatlantic.com/politics/archive/2019/12/retirement-congress-2020-hurd-alexander/596965/,The 2020 Congressional-Retirement Tracker,
4,2019-12-19,https://www.theatlantic.com/politics/archive/2019/12/donald-trump-kim-jong-un-north-korea-diplomacy-denuclearization/603748/,Inside the Collapse of Trump’s Korea Policy,
5,2019-12-19,https://www.theatlantic.com/politics/archive/2019/12/impeachment-trump-2020/603832/,Trump’s Reelection Is Sitting on a Knife’s Edge,
6,2019-12-19,https://www.theatlantic.com/politics/archive/2019/12/tk-politics-daily/603946/,The Atlantic Politics Daily: Warning: A Toxic 2020 Ahead,
7,2019-12-18,https://www.theatlantic.com/politics/archive/2019/12/impeachment-trump-house-vote/603814/,Trump’s Scarlet Letter,
8,2019-12-18,https://www.theatlantic.com/politics/archive/2019/12/house-of-representatives-impeaches-president-donald-trump-politics-daily/603802/,"The Atlantic Politics Daily: Johnson, Clinton, and Now, Trump",
9,2019-12-18,https://www.theatlantic.com/politics/archive/2019/12/why-activists-waited-so-long-rally-impeachment/603787/,The Resistance Almost Missed Impeachment,
10,2019-12-17,https://www.theatlantic.com/politics/archive/2019/12/tk-politics-daily/603784/,The Atlantic Politics Daily: Only 300-Plus Days to Go Before Election Day,
11,2019-12-16,https://www.theatlantic.com/politics/archive/2019/12/donald-trump-global-instability-cfr-survey/603631/,America Is Making the World More Unstable,
12,2019-12-16,https://www.theatlantic.com/politics/archive/2019/12/house-representatives-partisan-impeachment-politics-daily/603589/,The Atlantic Politics Daily: Democrats Want to Show They Can Do More Than Impeachment  ,
13,2019-12-16,https://www.theatlantic.com/politics/archive/2019/12/how-homecoming-project-houses-former-prisoners/603373/,An Airbnb for the Formerly Incarcerated,
14,2019-12-15,https://www.theatlantic.com/politics/archive/2019/12/tucker-carlson-fox-news/603595/,What Does Tucker Carlson Believe?,
15,2019-12-13,https://www.theatlantic.com/politics/archive/2019/12/impeachment-judiciary-vote/603571/,Impeachment’s Inevitability Problem,
16,2019-12-13,https://www.theatlantic.com/politics/archive/2019/12/steve-chabot-trump-impeachment/603547/,Why Impeachment Is Different This Time Around,
17,2019-12-13,https://www.theatlantic.com/politics/archive/2019/12/credible-messengers-reform-criminal-justice-system/603514/,Reporting for Work Where You Once Reported for Probation,
18,2019-12-13,https://www.theatlantic.com/politics/archive/2019/12/impeachment-prescription-drugs-usmca/603520/,The Votes That Could Deliver Democrats Another Majority,
19,2019-12-12,https://www.theatlantic.com/politics/archive/2019/12/progressives-arent-happy-about-narrow-impeachment-politics-daily/603529/,The Atlantic Politics Daily: What Separates the Left From the Left,
0,2019-12-12,https://www.theatlantic.com/politics/archive/2019/12/progressives-trump-impeachment-usmca/603475/,This Isn’t What Progressives Wanted From Impeachment,
1,2019-12-11,https://www.theatlantic.com/politics/archive/2019/12/jersey-city-kosher-market-jews/603445/,American Jews Are Terrified,
2,2019-12-11,https://www.theatlantic.com/politics/archive/2019/12/what-ukrainians-living-in-america-think-about-impeachment-charges-politics-daily/603436/,The Atlantic Politics Daily: Ukrainian Americans Recognize the Playbook,
3,2019-12-11,https://www.theatlantic.com/politics/archive/2019/12/impeachment-trump-ukraine/603229/,When America Starts to Feel a Little More Soviet,
4,2019-12-10,https://www.theatlantic.com/politics/archive/2019/12/pete-buttigieg-mckinsey/603421/,What Pete Buttigieg Says He Did at McKinsey,
5,2019-12-10,https://www.theatlantic.com/politics/archive/2019/12/iran-protests-trump-human-rights/603337/,It Was Never Just About Human Rights in Iran,
6,2019-12-10,https://www.theatlantic.com/politics/archive/2019/12/kamala-harris-campaign-meltdown/603358/,Did Kamala Harris's Staff Damage Her Vice-Presidential Chances?,
7,2019-12-10,https://www.theatlantic.com/politics/archive/2019/12/pete-buttigiegs-mckinsey-client-list-politics-daily/603424/,The Atlantic Politics Daily: When Pete Buttigieg Was a Consultant,
8,2019-12-09,https://www.theatlantic.com/politics/archive/2019/12/house-impeachment-hearing/603322/,Impeachment Gets Weird,
9,2019-12-09,https://www.theatlantic.com/politics/archive/2019/12/states-paris-climate-carbon-emissions-goals-report-card-politics-daily/603268/,The Atlantic Politics Daily: States Alone Can’t Fix It,
10,2019-12-09,https://www.theatlantic.com/politics/archive/2019/12/when-mental-illness-becomes-jail-sentence/603154/,When Mental Illness Becomes a Jail Sentence,
11,2019-12-07,https://www.theatlantic.com/politics/archive/2019/12/xiyue-wang-iran/603142/,An American Prisoner Comes Home From Iran,
12,2019-12-06,https://www.theatlantic.com/politics/archive/2019/12/nancy-pelosi-resigned-her-fate-impeachment/603172/,This Is Not Where Nancy Pelosi Wanted to Be,
13,2019-12-06,https://www.theatlantic.com/politics/archive/2019/12/pelosi-didnt-want-shell-stick-through-it-politics-daily/603235/,The Atlantic Politics Daily: How Nancy Pelosi Hopes This Ends,
14,2019-12-06,https://www.theatlantic.com/politics/archive/2019/12/harry-reid-2020-democratic-nominee/603007/,The Kingmaker,
15,2019-12-05,https://www.theatlantic.com/politics/archive/2019/12/britain-votes-again/603163/,Radio Atlantic: Britain Votes (Again),
16,2019-12-05,https://www.theatlantic.com/politics/archive/2019/12/next-democratic-debate-looks-all-white/603118/,The Next Debate Stage Won’t Look Like the Democratic Party,
17,2019-12-05,https://www.theatlantic.com/politics/archive/2019/12/diversity-democratic-debates-2020-politics-daily/603157/,The Atlantic Politics Daily: Democrats Have an Image Problem,
18,2019-12-05,https://www.theatlantic.com/politics/archive/2019/12/impeachment-republican-party-russia/603088/,The Russification of the Republican Party,
19,2019-12-04,https://www.theatlantic.com/politics/archive/2019/12/impeachment-hearing-judiciary-committee/603019/,The Democrats’ Missed Opportunity on Impeachment,
